PLAYER_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,season_num,season_string,games_with_shots,shot_attempts,shot_makes,avg_shot_distance,median_shot_distance,std_shot_distance,avg_loc_x,median_loc_x,avg_abs_loc_x,std_loc_x,avg_loc_y,median_loc_y,std_loc_y,avg_minutes_remaining,avg_seconds_remaining,avg_total_seconds_remaining,unique_action_types,fg_pct,attempts_per_game,makes_per_game,is_2pt_attempts,is_3pt_attempts,q1_flag_attempts,q2_flag_attempts,q3_flag_attempts,q4_flag_attempts,ot_flag_attempts,early_period_flag_attempts,late_period_flag_attempts,last_minute_flag_attempts,clutch_flag_attempts,zone_restricted_area_attempts,zone_paint_non_ra_attempts,zone_all_paint_attempts,zone_midrange_attempts,zone_left_corner3_attempts,zone_right_corner3_attempts,zone_corner3_attempts,zone_above_break3_attempts,zone_backcourt_attempts,range_lt8_attempts,range_8_16_attempts,range_16_24_attempts,range_24_plus_attempts,range_backcourt_attempts,side_left_attempts,side_right_attempts,side_center_attempts,side_backcourt_attempts,is_2pt_makes,is_3pt_makes,q1_flag_makes,q2_flag_makes,q3_flag_makes,q4_flag_makes,ot_flag_makes,early_period_flag_makes,late_period_flag_makes,last_minute_flag_makes,clutch_flag_makes,zone_restricted_area_makes,zone_paint_non_ra_makes,zone_all_paint_makes,zone_midrange_makes,zone_left_corner3_makes,zone_right_corner3_makes,zone_corner3_makes,zone_above_break3_makes,zone_backcourt_makes,range_lt8_makes,range_8_16_makes,range_16_24_makes,range_24_plus_makes,range_backcourt_makes,side_left_makes,side_right_makes,side_center_makes,side_backcourt_makes,is_2pt_share,is_2pt_fg_pct,is_3pt_share,is_3pt_fg_pct,q1_flag_share,q1_flag_fg_pct,q2_flag_share,q2_flag_fg_pct,q3_flag_share,q3_flag_fg_pct,q4_flag_share,q4_flag_fg_pct,ot_flag_share,ot_flag_fg_pct,early_period_flag_share,early_period_flag_fg_pct,late_period_flag_share,late_period_flag_fg_pct,last_minute_flag_share,last_minute_flag_fg_pct,clutch_flag_share,clutch_flag_fg_pct,zone_restricted_area_share,zone_restricted_area_fg_pct,zone_paint_non_ra_share,zone_paint_non_ra_fg_pct,zone_all_paint_share,zone_all_paint_fg_pct,zone_midrange_share,zone_midrange_fg_pct,zone_left_corner3_share,zone_left_corner3_fg_pct,zone_right_corner3_share,zone_right_corner3_fg_pct,zone_corner3_share,zone_corner3_fg_pct,zone_above_break3_share,zone_above_break3_fg_pct,zone_backcourt_share,zone_backcourt_fg_pct,range_lt8_share,range_lt8_fg_pct,range_8_16_share,range_8_16_fg_pct,range_16_24_share,range_16_24_fg_pct,range_24_plus_share,range_24_plus_fg_pct,range_backcourt_share,range_backcourt_fg_pct,side_left_share,side_left_fg_pct,side_right_share,side_right_fg_pct,side_center_share,side_center_fg_pct,side_backcourt_share,side_backcourt_fg_pct,two_pt_attempts,two_pt_makes,two_pt_pct,three_pt_attempts,three_pt_makes,three_pt_pct,three_share,q1_share,q2_share,q3_share,q4_share,ot_share,early_period_share,late_period_share,last_minute_share,clutch_share,action_jump_attempts,action_layup_attempts,action_dunk_attempts,action_hook_attempts,action_tip_attempts,action_fadeaway_attempts,action_pullup_attempts,action_stepback_attempts,action_turnaround_attempts,action_floating_attempts,action_bank_attempts,action_alley_oop_attempts,action_driving_attempts,action_running_attempts,action_reverse_attempts,action_putback_attempts,action_jump_share,action_layup_share,action_dunk_share,action_hook_share,action_tip_share,action_fadeaway_share,action_pullup_share,action_stepback_share,action_turnaround_share,action_floating_share,action_bank_share,action_alley_oop_share,action_driving_share,action_running_share,action_reverse_share,action_putback_share,low_volume_lt50_flag,low_volume_lt100_flag
1497,Chauncey Billups,1997,1,1997-98,80,749,280,14.012016021361816,16.0,10.558779443507728,22.72630173564753,1.0,79.17757009345794,107.19891857753157,104.74632843791723,81.0,95.75796557533621,5.630173564753004,29.813084112149532,367.62349799732976,9,0.37383177570093457,9.3625,3.5,424,325,216,146,184,191,12,274,135,84,103,217,99,316,108,9,17,26,299,0,280,94,50,325,0,120,230,644,0,173,107,86,47,78,65,4.0,100,42,27,31,100,38,138,35,4.0,3.0,7,100,0.0,121,36,16,107,0.0,42,79,242,0.0,0.5660881174899867,0.4080188679245283,0.43391188251001334,0.3292307692307692,0.2883845126835781,0.39814814814814814,0.19492656875834447,0.3219178082191781,0.24566088117489987,0.42391304347826086,0.25500667556742324,0.3403141361256545,0.01602136181575434,0.3333333333333333,0.3658210947930574,0.36496350364963503,0.1802403204272363,0.3111111111111111,0.11214953271028037,0.32142857142857145,0.1375166889185581,0.30097087378640774,0.2897196261682243,0.4608294930875576,0.1321762349799733,0.3838383838383838,0.4218958611481976,0.43670886075949367,0.14419225634178906,0.32407407407407407,0.012016021361815754,0.4444444444444444,0.022696929238985315,0.17647058823529413,0.03471295060080107,0.2692307692307692,0.3991989319092123,0.33444816053511706,0.0,,0.37383177570093457,0.43214285714285716,0.12550066755674233,0.3829787234042553,0.06675567423230974,0.32,0.43391188251001334,0.3292307692307692,0.0,,0.1602136181575434,0.35,0.30707610146862485,0.34347826086956523,0.8598130841121495,0.37577639751552794,0.0,,424,173,0.4080188679245283,325,107,0.3292307692307692,0.43391188251001334,0.2883845126835781,0.19492656875834447,0.24566088117489987,0.25500667556742324,0.01602136181575434,0.3658210947930574,0.1802403204272363,0.11214953271028037,0.1375166889185581,543,194,8,1,3,0,0,0,0,0,0,0,96,33,0,0,0.7249666221628839,0.2590120160213618,0.010680907877169559,0.0013351134846461949,0.004005340453938585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12817089452603472,0.044058744993324434,0.0,0.0,0,0
1497,Chauncey Billups,1997,2,1998-99,45,495,191,15.404040404040405,21.0,10.662013231665506,-2.0383838383838384,0.0,102.78989898989899,135.09899107726633,97.38181818181818,76.0,94.95237285106599,5.711111111111111,30.204040404040406,372.87070707070706,6,0.38585858585858585,11.0,4.2444444444444445,260,235,150,103,133,109,0,177,89,50,50,138,28,166,96,27,20,47,186,0,157,35,70,233,0,138,144,387,0,106,85,64,31,51,45,0.0,70,33,21,22,62,7,69,38,10.0,11.0,21,63,0.0,67,9,31,84,0.0,43,55,147,0.0,0.5252525252525253,0.4076923076923077,0.47474747474747475,0.3617021276595745,0.30303030303030304,0.4266666666666667,0.2080808080808081,0.30097087378640774,0.2686868686868687,0.38345864661654133,0.2202020202020202,0.41284403669724773,0.0,,0.3575757575757576,0.3954802259887006,0.1797979797979798,0.3707865168539326,0.10101010101010101,0.42,0.10101010101010101,0.44,0.2787878787878788,0.4492753623188406,0.05656565656565657,0.25,0.33535353535353535,0.41566265060240964,0.19393939393939394,0.3958333333333333,0.05454545454545454,0.37037037037037035,0.04040404040404041,0.55,0.09494949494949495,0.44680851063829785,0.37575757575757573,0.3387096774193548,0.0,,0.31717171717171716,0.4267515923566879,0.0707070707070707,0.2571428571428571,0.1414141414141414,0.44285714285714284,0.4707070707070707,0.3605150214592275,0.0,,0.2787878787878788,0.3115942028985507,0.2909090909090909,0.3819444444444444,0.7818181818181819,0.3798449612403101,0.0,,260,106,0.4076923076923077,235,85,0.3617021276595745,0.47474747474747475,0.30303030303030304,0.2080808080808081,0.2686868686868687,0.2202020202020202,0.0,0.3575757575757576,0.1797979797979798,0.10101010101010101,0.10101010101010101,359,131,1,0,4,0,0,0,0,0,0,0,70,14,0,0,0.7252525252525253,0.26464646464646463,0.00202020202020202,0.0,0.00808080808080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,0.028282828282828285,0.0,0.0,0,0
1497,Chauncey Billups,1997,3,1999-00,13,101,34,14.871287128712872,19.0,10.61099747086638,9.871287128712872,0.0,107.01980198019803,137.0548549571548,83.21782178217822,36.0,95.96380608962905,5.514851485148514,30.138613861386137,361.029702970297,4,0.33663366336633666,7.769230769230769,2.6153846153846154,60,41,17,30,24,30,0,37,22,13,18,27,8,35,25,5,5,10,31,0,34,10,16,41,0,26,33,72,0,27,7,3,10,7,14,0.0,6,8,7,9,15,2,17,10,1.0,1.0,2,5,0.0,17,3,7,7,0.0,6,9,25,0.0,0.594059405940594,0.45,0.40594059405940597,0.17073170731707318,0.16831683168316833,0.17647058823529413,0.297029702970297,0.3333333333333333,0.2376237623762376,0.2916666666666667,0.297029702970297,0.4666666666666667,0.0,,0.36633663366336633,0.16216216216216217,0.21782178217821782,0.36363636363636365,0.12871287128712872,0.5384615384615384,0.1782178217821782,0.5,0.26732673267326734,0.5555555555555556,0.07920792079207921,0.25,0.3465346534653465,0.4857142857142857,0.24752475247524752,0.4,0.04950495049504951,0.2,0.04950495049504951,0.2,0.09900990099009901,0.2,0.3069306930693069,0.16129032258064516,0.0,,0.33663366336633666,0.5,0.09900990099009901,0.3,0.15841584158415842,0.4375,0.40594059405940597,0.17073170731707318,0.0,,0.25742574257425743,0.23076923076923078,0.32673267326732675,0.2727272727272727,0.7128712871287128,0.3472222222222222,0.0,,60,27,0.45,41,7,0.17073170731707318,0.40594059405940597,0.16831683168316833,0.297029702970297,0.2376237623762376,0.297029702970297,0.0,0.36633663366336633,0.21782178217821782,0.12871287128712872,0.1782178217821782,76,25,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0.7524752475247525,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,0.039603960396039604,0.0,0.0,0,0
1497,Chauncey Billups,1997,4,2000-01,75,587,248,14.708688245315162,18.0,10.253542273952712,3.2282793867120954,0.0,96.69335604770016,126.33083638922983,90.50596252129472,63.0,97.45830235632096,5.522998296422487,28.761499148211243,360.1413969335605,11,0.42248722316865417,7.826666666666667,3.3066666666666666,393,194,148,165,118,154,2,215,114,77,60,145,53,198,195,29,36,65,126,3,178,61,154,191,3,161,177,428,3,175,73,66,78,40,62,2.0,92,37,25,20,70,17,87,88,12.0,13.0,25,48,0.0,76,22,77,73,0.0,58,83,187,0.0,0.6695059625212947,0.44529262086513993,0.33049403747870526,0.37628865979381443,0.252129471890971,0.44594594594594594,0.28109028960817717,0.4727272727272727,0.2010221465076661,0.3389830508474576,0.262350936967632,0.4025974025974026,0.0034071550255536627,1.0,0.36626916524701875,0.42790697674418604,0.19420783645655879,0.32456140350877194,0.131175468483816,0.3246753246753247,0.10221465076660988,0.3333333333333333,0.24701873935264054,0.4827586206896552,0.09028960817717206,0.32075471698113206,0.3373083475298126,0.4393939393939394,0.3321976149914821,0.4512820512820513,0.049403747870528106,0.41379310344827586,0.06132879045996593,0.3611111111111111,0.11073253833049404,0.38461538461538464,0.21465076660988075,0.38095238095238093,0.005110732538330494,0.0,0.303236797274276,0.42696629213483145,0.10391822827938671,0.36065573770491804,0.262350936967632,0.5,0.32538330494037476,0.38219895287958117,0.005110732538330494,0.0,0.27427597955706984,0.36024844720496896,0.30153321976149916,0.4689265536723164,0.7291311754684838,0.4369158878504673,0.005110732538330494,0.0,393,175,0.44529262086513993,194,73,0.37628865979381443,0.33049403747870526,0.252129471890971,0.28109028960817717,0.2010221465076661,0.262350936967632,0.0034071550255536627,0.36626916524701875,0.19420783645655879,0.131175468483816,0.10221465076660988,448,132,6,0,1,0,0,0,1,0,0,0,62,31,2,0,0.7632027257240205,0.22487223168654175,0.010221465076660987,0.0,0.0017035775127768314,0.0,0.0,0.0,0.0017035775127768314,0.0,0.0,0.0,0.10562180579216354,0.05281090289608177,0.0034071550255536627,0.0,0,0
1503,Tracy McGrady,1997,1,1997-98,59,398,179,8.203517587939698,5.0,9.03484927651325,-6.949748743718593,0.0,58.185929648241206,91.90671257344381,45.71105527638191,1.0,71.04307011934256,4.63819095477387,26.811557788944725,305.1030150753769,9,0.44974874371859297,6.745762711864407,3.0338983050847457,357,41,87,111,76,124,0,105,113,76,49,190,46,236,123,4,6,10,29,0,215,81,63,38,1,89,62,292,1,165,14,41,50,33,55,0.0,51,48,28,24,112,14,126,39,2.0,3.0,5,9,0.0,120,26,19,14,0.0,31,20,141,0.0,0.8969849246231156,0.46218487394957986,0.10301507537688442,0.34146341463414637,0.2185929648241206,0.47126436781609193,0.27889447236180903,0.45045045045045046,0.19095477386934673,0.4342105263157895,0.31155778894472363,0.4435483870967742,0.0,,0.2638190954773869,0.4857142857142857,0.28391959798994976,0.4247787610619469,0.19095477386934673,0.3684210526315789,0.12311557788944724,0.4897959183673469,0.47738693467336685,0.5894736842105263,0.11557788944723618,0.30434782608695654,0.592964824120603,0.5338983050847458,0.30904522613065327,0.3170731707317073,0.010050251256281407,0.5,0.01507537688442211,0.5,0.02512562814070352,0.5,0.0728643216080402,0.3103448275862069,0.0,,0.5402010050251256,0.5581395348837209,0.20351758793969849,0.32098765432098764,0.15829145728643215,0.30158730158730157,0.09547738693467336,0.3684210526315789,0.002512562814070352,0.0,0.2236180904522613,0.34831460674157305,0.15577889447236182,0.3225806451612903,0.7336683417085427,0.4828767123287671,0.002512562814070352,0.0,357,165,0.46218487394957986,41,14,0.34146341463414637,0.10301507537688442,0.2185929648241206,0.27889447236180903,0.19095477386934673,0.31155778894472363,0.0,0.2638190954773869,0.28391959798994976,0.19095477386934673,0.12311557788944724,212,89,58,2,37,0,0,0,0,0,0,0,27,19,0,0,0.5326633165829145,0.2236180904522613,0.1457286432160804,0.005025125628140704,0.09296482412060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678391959798995,0.04773869346733668,0.0,0.0,0,0
1503,Tracy McGrady,1997,2,1998-99,47,385,168,7.644155844155844,4.0,9.292448960526102,0.5194805194805194,0.0,49.16883116883117,81.7173116332321,48.04155844155844,10.0,78.87455980900897,4.602597402597403,27.59220779220779,303.74805194805197,9,0.43636363636363634,8.191489361702128,3.574468085106383,350,35,73,118,80,114,0,111,120,75,39,186,67,253,97,2,8,10,24,1,237,62,51,32,3,60,56,301,3,160,8,27,52,36,53,0.0,53,47,23,20,101,24,125,35,1.0,3.0,4,4,0.0,116,23,21,8,0.0,19,23,140,0.0,0.9090909090909091,0.45714285714285713,0.09090909090909091,0.22857142857142856,0.18961038961038962,0.3698630136986301,0.3064935064935065,0.4406779661016949,0.2077922077922078,0.45,0.2961038961038961,0.4649122807017544,0.0,,0.2883116883116883,0.4774774774774775,0.3116883116883117,0.39166666666666666,0.19480519480519481,0.30666666666666664,0.1012987012987013,0.5128205128205128,0.4831168831168831,0.543010752688172,0.17402597402597403,0.3582089552238806,0.6571428571428571,0.49407114624505927,0.2519480519480519,0.36082474226804123,0.005194805194805195,0.5,0.02077922077922078,0.375,0.025974025974025976,0.4,0.06233766233766234,0.16666666666666666,0.0025974025974025974,0.0,0.6155844155844156,0.48945147679324896,0.16103896103896104,0.3709677419354839,0.13246753246753246,0.4117647058823529,0.08311688311688312,0.25,0.007792207792207792,0.0,0.15584415584415584,0.31666666666666665,0.14545454545454545,0.4107142857142857,0.7818181818181819,0.46511627906976744,0.007792207792207792,0.0,350,160,0.45714285714285713,35,8,0.22857142857142856,0.09090909090909091,0.18961038961038962,0.3064935064935065,0.2077922077922078,0.2961038961038961,0.0,0.2883116883116883,0.3116883116883117,0.19480519480519481,0.1012987012987013,195,92,55,5,38,0,0,0,0,0,0,0,39,23,0,0,0.5064935064935064,0.23896103896103896,0.14285714285714285,0.012987012987012988,0.0987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012987012987013,0.05974025974025974,0.0,0.0,0,0
1503,Tracy McGrady,1997,3,1999-00,79,1018,459,9.991159135559922,11.0,8.755665137959696,-2.8772102161100195,0.0,75.36836935166994,104.39157266625283,50.31335952848723,16.0,72.42033590380039,5.203339882121807,29.092337917485267,341.2927308447937,9,0.45088408644400785,12.886075949367088,5.810126582278481,953,65,259,284,216,256,3,319,198,107,99,358,117,475,478,7,2,9,54,2,437,235,281,62,3,255,244,635,3,441,18,125,130,93,110,1.0,150,78,40,36,214,43,257,184,4.0,0.0,4,14,0.0,244,85,112,18,0.0,95,89,315,0.0,0.9361493123772102,0.4627492130115425,0.06385068762278978,0.27692307692307694,0.2544204322200393,0.4826254826254826,0.27897838899803534,0.45774647887323944,0.21218074656188604,0.4305555555555556,0.25147347740667975,0.4296875,0.0029469548133595285,0.3333333333333333,0.31335952848722987,0.4702194357366771,0.1944990176817289,0.3939393939393939,0.10510805500982318,0.37383177570093457,0.09724950884086445,0.36363636363636365,0.3516699410609037,0.5977653631284916,0.11493123772102161,0.36752136752136755,0.46660117878192536,0.5410526315789473,0.46954813359528486,0.38493723849372385,0.0068762278978389,0.5714285714285714,0.0019646365422396855,0.0,0.008840864440078585,0.4444444444444444,0.05304518664047151,0.25925925925925924,0.0019646365422396855,0.0,0.4292730844793713,0.5583524027459954,0.23084479371316308,0.3617021276595745,0.27603143418467585,0.398576512455516,0.060903732809430254,0.2903225806451613,0.0029469548133595285,0.0,0.2504911591355599,0.37254901960784315,0.23968565815324164,0.36475409836065575,0.6237721021611002,0.49606299212598426,0.0029469548133595285,0.0,953,441,0.4627492130115425,65,18,0.27692307692307694,0.06385068762278978,0.2544204322200393,0.27897838899803534,0.21218074656188604,0.25147347740667975,0.0029469548133595285,0.31335952848722987,0.1944990176817289,0.10510805500982318,0.09724950884086445,657,198,109,5,49,0,0,0,0,0,0,0,91,59,0,0,0.6453831041257367,0.1944990176817289,0.10707269155206287,0.004911591355599214,0.0481335952848723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893909626719057,0.05795677799607073,0.0,0.0,0,0
1503,Tracy McGrady,1997,4,2000-01,77,1724,788,11.084106728538282,13.0,8.827317533493536,-15.256380510440835,0.0,82.67749419953596,108.34022601652043,60.46925754060325,34.0,74.722894431394,5.297563805104408,28.99477958236659,346.8486078886311,21,0.45707656612529,22.38961038961039,10.233766233766234,1558,166,511,350,464,372,27,519,304,153,189,528,222,750,808,4,11,15,149,2,681,395,482,162,4,547,379,1100,4,729,59,241,163,212,163,9.0,241,130,58,75,300,93,393,336,2.0,5.0,7,52,0.0,360,164,205,59,0.0,221,162,525,0.0,0.9037122969837587,0.46790757381258025,0.0962877030162413,0.35542168674698793,0.29640371229698376,0.47162426614481406,0.20301624129930396,0.4657142857142857,0.2691415313225058,0.45689655172413796,0.21577726218097448,0.4381720430107527,0.015661252900232018,0.3333333333333333,0.30104408352668216,0.464354527938343,0.17633410672853828,0.4276315789473684,0.08874709976798144,0.3790849673202614,0.10962877030162413,0.3968253968253968,0.3062645011600928,0.5681818181818182,0.12877030162412992,0.4189189189189189,0.43503480278422274,0.524,0.46867749419953597,0.4158415841584158,0.002320185614849188,0.5,0.0063805104408352666,0.45454545454545453,0.008700696055684454,0.4666666666666667,0.08642691415313225,0.348993288590604,0.001160092807424594,0.0,0.39501160092807425,0.5286343612334802,0.2291183294663573,0.4151898734177215,0.27958236658932717,0.42531120331950206,0.09396751740139211,0.36419753086419754,0.002320185614849188,0.0,0.31728538283062646,0.4040219378427788,0.21983758700696054,0.42744063324538256,0.6380510440835266,0.4772727272727273,0.002320185614849188,0.0,1558,729,0.46790757381258025,166,59,0.35542168674698793,0.0962877030162413,0.29640371229698376,0.20301624129930396,0.2691415313225058,0.21577726218097448,0.015661252900232018,0.30104408352668216,0.17633410672853828,0.08874709976798144,0.10962877030162413,1216,278,127,27,41,0,0,0,112,0,0,6,145,117,21,0,0.7053364269141531,0.16125290023201855,0.07366589327146171,0.015661252900232018,0.023781902552204175,0.0,0.0,0.0,0.06496519721577726,0.0,0.0,0.0034802784222737818,0.08410672853828306,0.06786542923433875,0.012180974477958236,0.0,0,0
1713,Vince Carter,1998,1,1998-99,50,766,345,10.007832898172325,10.0,8.69241672379696,-7.68668407310705,0.0,74.65013054830287,101.2256962143916,55.005221932114885,31.0,72.8792893925907,5.510443864229765,29.43211488250653,360.05874673629245,9,0.45039164490861616,15.32,6.9,700,66,223,165,186,188,4,268,154,93,103,231,135,366,334,7,2,9,55,2,326,217,157,64,2,216,170,487,2,326,19,99,76,84,86,0.0,124,70,36,46,138,63,201,125,2.0,1.0,3,16,0.0,188,78,60,19,0.0,74,62,250,0.0,0.9138381201044387,0.4657142857142857,0.08616187989556136,0.2878787878787879,0.29112271540469975,0.4439461883408072,0.2154046997389034,0.46060606060606063,0.24281984334203655,0.45161290322580644,0.2454308093994778,0.4574468085106383,0.005221932114882507,0.0,0.34986945169712796,0.4626865671641791,0.2010443864229765,0.45454545454545453,0.12140992167101827,0.3870967741935484,0.13446475195822455,0.44660194174757284,0.30156657963446476,0.5974025974025974,0.1762402088772846,0.4666666666666667,0.47780678851174935,0.5491803278688525,0.4360313315926893,0.37425149700598803,0.009138381201044387,0.2857142857142857,0.0026109660574412533,0.5,0.01174934725848564,0.3333333333333333,0.07180156657963446,0.2909090909090909,0.0026109660574412533,0.0,0.4255874673629243,0.5766871165644172,0.283289817232376,0.35944700460829493,0.20496083550913838,0.3821656050955414,0.0835509138381201,0.296875,0.0026109660574412533,0.0,0.2819843342036554,0.3425925925925926,0.22193211488250653,0.36470588235294116,0.6357702349869452,0.5133470225872689,0.0026109660574412533,0.0,700,326,0.4657142857142857,66,19,0.2878787878787879,0.08616187989556136,0.29112271540469975,0.2154046997389034,0.24281984334203655,0.2454308093994778,0.005221932114882507,0.34986945169712796,0.2010443864229765,0.12140992167101827,0.13446475195822455,535,126,74,4,27,0,0,0,0,0,0,0,77,46,0,0,0.6984334203655352,0.16449086161879894,0.09660574412532637,0.005221932114882507,0.03524804177545692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052219321148825,0.06005221932114883,0.0,0.0,0,0
1713,Vince Carter,1998,2,1999-00,82,1696,788,12.315448113207546,14.0,8.980484750154007,0.3767688679245283,0.0,97.39563679245283,122.30686356834322,60.287146226415096,31.0,76.66022478946644,5.244103773584905,28.993514150943398,343.63974056603774,9,0.46462264150943394,20.682926829268293,9.609756097560975,1460,236,489,318,497,375,17,547,351,202,201,421,177,598,863,17,14,31,199,5,542,443,476,229,6,517,535,929,6,693,95,231,143,228,178,8.0,260,155,83,92,271,74,345,348,8.0,8.0,16,79,0.0,315,186,192,95,0.0,213,224,462,0.0,0.8608490566037735,0.47465753424657536,0.1391509433962264,0.4025423728813559,0.28832547169811323,0.4723926380368098,0.1875,0.449685534591195,0.2930424528301887,0.45875251509054327,0.22110849056603774,0.4746666666666667,0.010023584905660377,0.47058823529411764,0.32252358490566035,0.4753199268738574,0.20695754716981132,0.4415954415954416,0.11910377358490566,0.41089108910891087,0.11851415094339622,0.4577114427860697,0.2482311320754717,0.6437054631828979,0.10436320754716981,0.4180790960451977,0.35259433962264153,0.5769230769230769,0.5088443396226415,0.40324449594438005,0.010023584905660377,0.47058823529411764,0.008254716981132075,0.5714285714285714,0.018278301886792452,0.5161290322580645,0.11733490566037735,0.3969849246231156,0.00294811320754717,0.0,0.31957547169811323,0.5811808118081181,0.26120283018867924,0.4198645598194131,0.2806603773584906,0.40336134453781514,0.13502358490566038,0.4148471615720524,0.003537735849056604,0.0,0.30483490566037735,0.4119922630560928,0.3154481132075472,0.41869158878504675,0.5477594339622641,0.49730893433799783,0.003537735849056604,0.0,1460,693,0.47465753424657536,236,95,0.4025423728813559,0.1391509433962264,0.28832547169811323,0.1875,0.2930424528301887,0.22110849056603774,0.010023584905660377,0.32252358490566035,0.20695754716981132,0.11910377358490566,0.11851415094339622,1268,240,139,13,36,0,0,0,0,0,0,0,134,94,0,0,0.7476415094339622,0.14150943396226415,0.08195754716981132,0.0076650943396226415,0.02122641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900943396226415,0.055424528301886794,0.0,0.0,0,0
1713,Vince Carter,1998,3,2000-01,75,1656,762,13.684782608695652,16.0,9.630059199942874,3.5368357487922704,0.0,100.8701690821256,128.44255949426446,76.42874396135265,45.0,83.97418532908945,5.388285024154589,28.26207729468599,351.55917874396135,23,0.4601449275362319,22.08,10.16,1259,397,502,320,457,348,29,563,327,184,184,420,141,561,698,31,40,71,325,1,514,264,481,396,1,492,532,1086,1,600,162,249,135,218,148,12.0,253,142,78,78,255,50,305,295,12.0,17.0,29,133,0.0,290,104,206,162,0.0,209,211,537,0.0,0.7602657004830918,0.4765687053216839,0.23973429951690822,0.4080604534005038,0.3031400966183575,0.4960159362549801,0.1932367149758454,0.421875,0.27596618357487923,0.47702407002188185,0.21014492753623187,0.42528735632183906,0.017512077294685992,0.41379310344827586,0.33997584541062803,0.4493783303730018,0.19746376811594202,0.43425076452599387,0.1111111111111111,0.42391304347826086,0.1111111111111111,0.42391304347826086,0.2536231884057971,0.6071428571428571,0.08514492753623189,0.3546099290780142,0.338768115942029,0.5436720142602496,0.4214975845410628,0.42263610315186245,0.018719806763285024,0.3870967741935484,0.024154589371980676,0.425,0.042874396135265704,0.4084507042253521,0.196256038647343,0.40923076923076923,0.0006038647342995169,0.0,0.3103864734299517,0.5642023346303502,0.15942028985507245,0.3939393939393939,0.29045893719806765,0.4282744282744283,0.2391304347826087,0.4090909090909091,0.0006038647342995169,0.0,0.2971014492753623,0.4247967479674797,0.321256038647343,0.3966165413533835,0.6557971014492754,0.494475138121547,0.0006038647342995169,0.0,1259,600,0.4765687053216839,397,162,0.4080604534005038,0.23973429951690822,0.3031400966183575,0.1932367149758454,0.27596618357487923,0.21014492753623187,0.017512077294685992,0.33997584541062803,0.19746376811594202,0.1111111111111111,0.1111111111111111,1218,226,110,22,49,0,0,0,80,0,0,33,143,113,23,0,0.7355072463768116,0.13647342995169082,0.06642512077294686,0.013285024154589372,0.029589371980676328,0.0,0.0,0.0,0.04830917874396135,0.0,0.0,0.019927536231884056,0.08635265700483091,0.06823671497584541,0.013888888888888888,0.0,0,0
